Behavior space recorded in the following order: 

Real Data? 0
 Number of elections: 1
 VM? 0
 Stubborn(0)/Initial Preference(1): 0	Number of stubborn nodes: 0	Dependent on jury trial time? 0	P(stop if NOT hung) 1-SUPER_MAJORITY (0.250000) threshold 0.000000:10.000000:0.000000, SUPER_MAJORITY (0.750000) threshold 0.000000:10.000000:0.000000
 Infect in(-1)/neutral(0)/out(1)?: -1
 Number of nodes = 12 : 4.000000 : 12
 sample fraction = 1.000000 
 Grid? 0	Correlation? 0	R_c = 0.000000	alpha = 0.000000 : 0.400000 : 0.000000
 <K> = 10.000000 : 2.000000 : 10.000000
 fraction of links that are edges of triangles = 0.000000 : 0.200000 : 0.000000
 assort_p = 0.000000 : 0.200000 : 0.000000
 alpha coefficient for wait time = 0.000000 : 0.200000 : 0.000000
 wait time = 0.000000 : 4.000000 : 0.000000
 mutation probability = 0.000000 : 0.400000 : 0.000000
 stubborn recovery? 0 	recovery probability = 0.000000 : 0.100000 : 0.000000
 flip rate = 0.000000 : 0.400000 : 0.000000 
 infection probability = 1.000000 : 0.500000 : 1.000000 
 stubbornness = 0.000000 : 2000000.000000 : 0.000000	scale free s? 0 
 Heaviside freeze (0 = No/1 = Yes): 0 	 MVM_p = 0.864000:0.040000:0.864000 	 stubborn time-scale=1.592000:0.700000:2 	 Remove ALL hung conditions 0 	 Remove only alpha hung conditions 0 	 remove only stubbornness hung conditions 0 	 remove q time dependence 0 	 remove s time dependence 0 	 hung ratio =0.221000:0.100000:0.221000  	stopping rate if not hung = |1/2 - v_g/N|*(0.014600:0.002000:0.014600), binomial_p: 0.537900:0.010000:0.537900 
 infection #: 1:1:2 
 initial fraction infected = 1.000000	infect candidates? 0 
 delta infected = 0.000000:0.100000:0.000000 
 Number of Runs= 5000 
 Trials= 32 
 transient time = 19999 
 run time = 20000




 10.337593	9



 6.104206	1



 48.777407	9



 7.432484	2



 1.571425	2



 2.652936	11



 2.971424	11



 4.636702	9



 7.524928	9



 5.951909	3



 13.630019	10



 6.130161	9



 2.230586	10



 16.600937	10



 18.414375	2



 29.764327	9



 0.579888	3



 7.936272	9



































































































 4.467458	3



 15.277119	10



 9.759507	9



 13.383210	2



 14.531198	2



 17.857513	9



 9.123087	7



 104.539402	4



 1.981793	0



 5.288791	11



 30.308529	10



 24.858121	2



 1.405589	11



 0.082970	5



 6.200337	10



 20.725929	10



 5.030502	11



 4.620039	11



 25.959424	3



 10.064384	1



 15.454860	2



 6.858495	2



 1.659399	5



 25.238739	11



 3.474632	10



 7.282227	9



 6.767058	1



 0.743628	10



 2.314550	3



 1.160077	3



 4.119653	12



 2.974033	12



































































































 8.259683	2



 1.816936	9



 1.983074	10



 5.449515	10



 4.383088	9



 7.515752	2



 6.695657	10



 8.756001	2



 5.283791	11



 0.990341	2



 4.704708	11



 4.805346	3



 14.699930	2



 18.673983	10



 14.797345	9



 2.559978	1



 15.460899	3



 2.727204	2



 21.338045	9



 2.484694	9



 11.325024	9



 17.673143	10



 4.884723	2



 6.037577	9



 4.041871	12



 0.909266	9



 11.892157	2



 15.052360	3



 0.496419	10



 3.065482	3



 4.868051	1



 14.309935	9



































































































 9.829511	2



 23.120953	2



 4.214260	10



 30.842632	3



 0.579388	2



 17.779354	3



 1.566938	11



 9.502131	2



 7.607200	3



 8.433190	9



 6.949747	3



 6.194935	10



 27.469536	1



 7.597322	10



 3.145452	10



 20.625590	11



 10.619550	7



 15.296161	9



 21.144277	10



 4.376019	11



 2.563757	3



 1.242046	3



 40.660706	11



 2.641838	10



 8.663185	11



 3.720731	9



 2.483390	9



 15.359888	2



 8.902574	0



 4.049908	9



 2.975325	11



 21.054712	10



































































































 7.440457	9



 5.370363	11



 5.789070	9



 0.331880	5



 0.992336	10



 5.631740	3



 3.137566	1



 8.827929	11



 38.732154	2



 5.439989	12



 16.513371	10



 2.810684	11



 1.571429	1



 1.568534	11



 4.793248	10



 34.180605	5



 28.622419	11



 1.240447	2



 1.825338	4



 8.419367	1



 6.447548	2



 9.013979	9



 1.403993	11



 4.876719	2



 19.850593	9



 2.231794	11



 28.274371	9



 5.115460	11



 0.908770	11



 8.424622	10



 8.846673	10



 23.476795	12



































































































 0.828398	10



 1.157174	10



 14.911083	0



 21.316321	10



 12.058497	10



 3.391463	10



 8.669137	10



 7.357890	9



 2.645229	2



 15.379531	3



 34.486801	9



 0.413648	3



 6.106900	11



 30.469972	10



 14.220357	9



 8.084746	12



 7.111079	3



 15.751949	11



 18.000727	2



 5.207898	10



 5.210884	9



 2.645427	9



 11.816287	10



 3.717642	10



 10.810409	1



 4.048018	10



 1.074810	11



 40.527882	9



 1.325417	2



 0.165940	7



 8.514760	9



 3.633289	1



































































































 15.261614	1



 14.102183	8



 0.165940	4



 9.321050	1



 25.145347	3



 13.544354	2



 0.248910	6



 3.552502	10



 1.816935	10



 13.312697	9



 40.069368	4



 0.580789	7



 8.591463	10



 6.602821	11



 10.067387	11



 38.939136	9



 16.765476	2



 25.879759	9



 30.195945	8



 1.161279	9



 7.353713	2



 3.889372	9



 3.966344	9



 4.378017	11



 3.805112	10



 17.364403	9



 8.098744	10



 3.221320	10



 5.940163	1



 12.072955	3



 6.194334	10



 6.696232	9



































































































 7.755811	1



 1.485164	11



 4.047042	11



 5.121130	10



 5.112769	11



 13.959906	2



 0.413849	10



 25.517779	2



 3.549318	11



 15.773336	10



 17.691047	10



 5.121527	10



 35.594103	10



 13.594140	12



 2.063860	0



 0.082970	7



 1.742068	8



 7.113182	9



 18.887018	1



 5.117359	11



 2.153614	9



 13.481839	9



 20.999554	3



 18.275367	3



 10.556182	12



 13.954606	10



 38.609768	9



 9.002814	2



 13.891179	3



 7.193552	9



 6.608083	2



 13.942492	1



































































































 8.593462	10



 11.232498	10



 7.031014	3



 5.767178	12



 49.633972	2



 3.228432	11



 3.720529	3



 2.555297	12



 3.058771	9



 2.891643	10



 3.887379	2



 33.698793	10



 11.826951	9



 2.233879	9



 13.528837	11



 1.158880	11



 0.165940	7



 4.549741	10



 2.726212	1



 23.040584	10



 20.152045	2



 0.910568	2



 14.385800	9



 13.393763	9



 12.818781	9



 12.965562	2



 27.795522	1



 1.908308	4



 5.208583	3



 3.146248	3



 2.811063	9



 19.242370	2



































































































 0.580789	4



 25.941230	2



 1.076408	2



 2.647739	1



 3.966642	9



 24.698483	10



 3.466955	11



 82.668401	9



 4.628209	10



 1.977804	12



 10.332592	3



 18.498941	2



 4.128492	2



 5.452309	2



 21.613441	11



 10.508643	9



 10.664670	9



 4.217046	9



 5.113464	11



 28.734903	10



 8.675330	2



 1.651795	10



 8.664085	11



 1.075505	10



 11.963395	1



 7.837685	11



 5.194370	12



 28.653038	2



 10.418902	10



 10.726243	11



 7.019434	10



 2.070046	2



































































































 13.215272	2



 20.598981	0



 26.464202	8



 4.798251	10



 0.743030	1



 32.492718	9



 15.443960	10



 0.082970	6



 0.910267	10



 4.228161	9



 10.902815	10



 0.662758	10



 22.794475	2



 1.491957	7



 36.870300	9



 22.214286	10



 18.746697	4



 1.651803	1



 1.906506	3



 17.510602	2



 5.539457	9



 3.058680	2



 6.773623	10



 14.439508	1



 47.642499	10



 10.906017	2



 3.315793	9



 2.643142	11



 8.753703	10



 5.857688	11



 4.626410	2



 0.829699	8



































































































 6.193638	10



 46.131183	3



 1.240246	10



 11.477906	10



 4.126519	11



 4.211181	11



 4.211959	10



 9.757510	9



 11.121607	12



 4.955691	10



 9.429430	9



 18.271161	3



 1.078609	4



 7.359293	9



 3.886697	11



 5.535179	10



 14.721479	3



 3.468945	11



 15.462200	9



 1.406485	10



 11.134302	11



 7.682594	2



 0.497820	8



 27.707749	8



 0.912369	8



 2.229884	10



 2.564658	3



 24.692580	10



 18.065615	11



 3.966049	10



 7.262583	11



 2.973413	2



































































































 3.057890	11



 9.756803	9



 4.449238	12



 50.542541	2



 3.385963	2



 2.643244	1



 11.078914	3



 0.496317	8



 3.311897	2



 3.054000	11



 4.450632	12



 2.566360	9



 8.181714	10



 17.177525	2



 1.567037	11



 2.735003	3



 9.474780	12



 21.884807	10



 24.806557	3



 8.849445	3



 9.086177	10



 21.826550	3



 16.192786	2



 14.616660	10



 7.441757	3



 9.414361	10



 0.663459	8



 0.082970	8



 16.661920	1



 3.552511	10



 11.160382	9



 2.655038	5



































































































 2.645129	10



 5.852937	0



 3.631888	1



 0.909867	1



 30.506847	9



 10.807913	1



 6.435685	1



 3.227133	11



 2.726003	10



 6.027628	11



 1.405487	2



 9.753908	9



 3.881780	2



 4.213861	2



 1.905004	9



 46.128984	9



 9.511002	9



 0.331880	8



 7.186274	2



 39.927567	1



 8.499245	1



 11.064359	10



 4.620039	11



 21.334438	3



 2.232793	1



 2.730399	9



 8.762304	10



 7.432483	10



 16.542311	9



 10.646173	11



 0.993538	3



 27.463943	11



































































































 9.760108	3



 15.046550	9



 9.005812	10



 21.071958	8



 21.801937	10



 18.352628	3



 0.165639	9



 7.021438	10



 3.060575	3



 8.261880	10



 3.888172	9



 20.645157	2



 19.098757	9



 14.195993	1



 3.473020	9



 8.275664	3



 0.660858	11



 14.386596	3



 2.233984	10



 12.636783	2



 1.488955	3



 5.784889	10



 1.819733	2



 12.643385	10



 0.165940	7



 1.158277	11



 0.663759	7



 14.971291	3



 40.900569	7



 10.684494	3



 4.619039	11



 7.264457	10



































































































 49.521432	9



 2.148917	2



 19.592073	3



 0.745128	3



 43.799382	1



 8.903460	12



 0.912669	6



 8.247444	11



 10.090786	9



 1.654895	10



 2.968352	12



 0.495021	11



 14.945340	2



 12.385376	10



 1.984477	10



 23.025024	1



 11.221664	11



 15.956320	9



 5.950227	2



 5.539758	9



 11.811987	2



 0.413849	2



 2.973524	1



 13.281325	11



 7.187575	10



 2.645635	2



 17.698386	9



 14.533786	10



 2.315347	9



 12.045471	11



 4.620234	11



 1.822336	4



































































































 11.823645	3



 31.993095	9



 0.746729	8



 5.697249	11



 2.724515	11



 12.127742	1



 6.862875	9



 7.690967	3



 9.667471	2



 17.155145	11



 12.800825	2



 14.719879	9



 8.105216	9



 9.431734	9



 18.523375	3



 5.279002	1



 13.647677	9



 11.729418	2



 0.746128	4



 4.290858	1



 2.070444	10



 3.470046	11



 1.732877	0



 49.709241	10



 8.493958	11



 16.849447	2



 16.189987	10



 0.497820	5



 1.984969	9



 11.084524	9



 1.570625	10



 1.407086	8



































































































 10.912974	3



 6.605422	11



 4.537066	11



 9.584500	10



 11.135797	11



 21.858547	11



 0.743826	2



 1.160678	4



 5.446140	11



 1.735561	9



 7.928143	11



 5.026036	12



 15.099175	11



 16.589040	11



 11.658905	9



 12.706530	1



 9.176020	3



 2.231385	2



 5.363570	1



 10.983293	10



 1.739767	1



 23.288294	10



 4.217560	2



 3.553403	2



 0.827397	2



 2.230083	2



 4.705502	11



 3.224928	2



 4.458093	11



 0.911768	3



 17.488523	11



 7.744786	0



































































































 9.259186	9



 1.570923	2



 3.234325	9



 32.782625	2



 5.781288	10



 1.325716	9



 15.197745	10



 5.862859	10



 2.399218	3



 2.229386	10



 2.391247	1



 2.320454	8



 6.117166	2



 0.827498	9



 9.496131	2



 5.373419	9



 18.065413	1



 8.507592	10



 4.701910	1



 0.909571	10



 0.829699	5



 3.391252	3



 4.540963	1



 0.824506	0



 10.912479	9



 11.480304	10



 1.659399	8



 3.629992	11



 22.542164	2



 0.828999	10



 12.387976	10



 0.414850	8



































































































 12.567368	3



 3.722952	1



 6.370061	3



 6.363677	10



 1.407987	10



 7.431285	2



 7.197354	9



 5.702017	10



 10.818145	10



 13.798964	10



 0.746729	7



 0.414850	8



 4.620034	11



 11.150727	2



 0.330578	10



 28.769791	9



 16.183689	10



 25.184099	10



 2.975624	1



 27.993075	10



 12.057694	2



 8.019375	2



 3.305694	10



 1.076708	10



 1.989476	9



 5.876144	9



 8.100042	10



 5.122528	2



 45.719441	9



 14.952440	10



 1.486264	0



 3.301816	1



































































































 15.863109	2



 3.464373	0



 8.908202	11



 12.634587	10



 27.943792	9



 4.128791	10



 2.640048	11



 5.865957	10



 6.854394	10



 3.808805	9



 11.495867	9



 15.938678	2



 20.586811	9



 19.550577	1



 13.462681	2



 11.384306	1



 11.713295	1



 26.764631	10



 11.975725	10



 2.645539	11



 3.466949	11



 16.951555	9



 10.735879	2



 2.556298	0



 4.456296	11



 10.556910	1



 5.533780	2



 10.724547	1



 13.212874	10



 5.723723	4



 0.414850	8



 35.099781	10



































































































 13.956202	10



 12.360172	0



 25.984170	11



 2.565659	9



 6.288590	9



 7.504757	0



 12.732304	3



 3.554401	2



 5.703417	2



 3.965666	11



 13.034016	11



 11.218870	11



 45.389460	3



 20.601975	12



 6.937165	10



 37.156527	2



 7.756958	0



 7.189576	10



 15.510726	1



 1.156675	3



 10.241260	10



 4.705701	11



 15.050556	9



 7.516690	1



 4.562745	6



 0.910266	3



 2.400129	1



 3.964350	2



 0.497820	8



 32.076668	9



 45.795396	8



 4.879504	9



































































































 12.639683	10



 3.468433	10



 0.829399	9



 22.706607	10



 11.218970	11



 5.546680	2



 2.396029	1



 2.073347	7



 10.571839	10



 1.239349	11



 6.690656	10



 4.134890	10



 8.108521	3



 26.836498	2



 3.142764	11



 8.085289	11



 7.592271	11



 5.623629	3



 21.304020	10



 7.021537	2



 1.157178	1



 11.465082	1



 3.969938	3



 4.046820	10



 13.197366	11



 23.261845	11



 2.401621	9



 1.820134	2



 14.046472	10



 11.826146	9



 5.535176	10



 12.453331	11



































































































 3.557001	2



 16.336825	11



 21.964276	10



 9.003612	2



 23.974008	4



 1.324515	3



 8.253929	1



 7.260792	11



 5.290650	9



 0.248309	9



 3.058883	2



 0.331880	4



 31.031948	1



 1.819034	10



 8.265282	2



 19.904531	2



 7.598026	10



 9.756003	9



 14.703131	2



 4.955389	2



 3.552001	2



 19.179826	9



 5.278604	1



 1.321317	10



 16.870586	9



 12.621469	1



 6.524550	1



 16.184787	10



 9.620606	4



 10.241358	2



 7.794669	4



 32.001915	1



































































































 8.592961	10



 11.646550	2



 5.453805	10



 3.224522	10



 4.957889	2



 6.948146	9



 24.855319	2



 3.474238	11



 24.724489	9



 4.877804	3



 11.890656	10



 3.802602	9



 1.324715	10



 18.095493	2



 7.192249	3



 6.343380	12



 0.580489	3



 6.283388	9



 1.733868	10



 18.934521	3



 5.538861	9



 4.549431	9



 8.827825	1



 16.280559	2



 7.879139	4



 13.632123	2



 0.331880	5



 1.658798	3



 10.081217	10



 3.802300	9



 2.725602	10



 13.202153	11



































































































 3.711964	1



 4.546424	9



 6.436283	1



 9.816274	1



 1.158775	10



 17.075063	11



 8.736631	12



 3.882481	10



 5.042842	9



 11.827348	9



 30.566540	10



 2.982110	9



 61.974331	8



 4.801150	10



 3.141042	9



 1.241646	9



 3.802111	2



 5.044843	9



 1.409587	8



 0.829399	9



 8.832021	11



 5.611978	11



 4.866675	12



 1.324216	3



 0.082970	5



 7.845034	10



 1.158375	2



 0.994538	10



 2.318857	10



 1.078309	7



 0.910368	10



 12.061895	10



































































































 12.442538	12



 14.391102	3



 1.734874	0



 0.744927	9



 10.063781	11



 6.022436	1



 10.394162	11



 21.804436	10



 10.162790	10



 27.916705	10



 1.815443	11



 1.735665	2



 1.904403	9



 0.495519	10



 16.946951	9



 3.885698	1



 14.934587	4



 11.001653	3



 3.971741	9



 13.709394	10



 8.012772	10



 2.237185	9



 2.731098	9



 1.907407	3



 3.469650	1



 18.720586	11



 2.566861	4



 8.756701	10



 13.611613	1



 3.218255	12



 16.498074	11



 12.235689	3



































































































 3.397365	4



 8.272357	3



 6.699855	10



 3.134488	12



 21.330833	3



 7.381319	8



 30.176169	3



 1.322117	10



 27.543612	4



 0.746128	9



 2.725602	10



 6.765863	11



 3.816617	7



 6.289392	9



 22.464993	2



 1.074408	11



 10.671477	9



 23.293895	10



 7.189876	10



 0.331880	4



 0.661958	10



 3.959376	11



 6.929419	1



 15.214793	3



 13.723737	9



 25.871243	12



 14.745742	12



 0.412154	12



 2.479502	1



 10.646169	11



 14.535990	2



 4.631195	3



































































































 6.849333	11



 3.813312	4



 7.030336	10



 7.370704	3



 10.238561	10



 1.073908	2



 1.326618	3



 6.851337	11



 1.324815	3



 14.997742	0



 51.510307	9



 16.514466	10



 10.974952	1



 1.489453	10



 2.722916	11



 12.057395	10



 3.882481	10



 13.047633	10



 2.479786	3



 19.300772	11



 12.323066	9



 8.029757	9



 7.099240	11



 4.457976	10



 6.279203	10



 48.864382	8



 4.134193	10



 2.810874	10



 15.672072	11



 12.719253	2



 22.877043	2



 1.987276	10



































































































 12.951544	1



 2.401725	9



 1.657797	2



 6.603325	11



 3.382582	11



 15.507526	11



 5.381328	9



 1.658197	3



 16.908432	1



 13.630323	10



 4.541342	2



 27.679119	12



 3.384180	1



 14.453819	2



 4.463256	9



 8.671240	2



 2.807582	11



 6.027599	2



 3.312488	9



 5.855729	12



 13.064785	9



